date,weatherTemp,weatherW,cash,truck,transfer,storeCreditCardPursh,quarterlyProm1,Dep1
12/20/2021,10,cloudy,70,200,25,31.88,1,5
12/21/2021,20,sunny,60,,10,,2,5
12/22/2021,30,rainy,50,,,5.55,3,10
12/23/2021,40,cloudy,40,45,15,441.25,4,5.5
12/24/2021,50,sunny,30,100.25,,,5,0.45
12/25/2021,60,rainy,20,65,157,20,6,10
12/26/2021,70,cloudy,10,150.79,,228.88,7,0.22
12/20/2021,10,cloudy,70,,151.02,,1,5
12/21/2021,20,sunny,60,,,20,2,5
12/22/2021,30,rainy,50,35,,22.55,3,10.2
12/23/2021,40,cloudy,40,,56.36,15.89,4,5
12/24/2021,50,sunny,30,55,,,5,5
12/25/2021,60,rainy,20,,,,6,10
12/26/2021,70,cloudy,10,75,125.58,30,7,5
12/20/2021,10,cloudy,70,20.66,,,1,5
12/21/2021,20,sunny,60,25,,20,2,5
12/22/2021,30,rainy,50,,54.97,,3,10
12/23/2021,40,cloudy,40,45.22,178,,4,5
12/24/2021,50,sunny,30,55,,10,5,5
12/25/2021,60,rainy,20,,,,6,10
12/26/2021,70,cloudy,10,75,158,30,7,5
12/20/2021,10,cloudy,70,,,,1,5
12/21/2021,20,sunny,60,25,,20.88,2,5
12/22/2021,30,rainy,50,,57,,3,10
12/23/2021,40,cloudy,40,,,44.1,4,5
12/24/2021,50,sunny,30,55.78,198,10,5,5
12/25/2021,60,rainy,20,,55.55,,6,10
12/26/2021,70,cloudy,10,75,,30,7,5
